timestamp,pitch,yaw,roll,gaze_lr_avg,gaze_ud_avg,gaze_lr_diff,gaze_ud_diff,face_count,face_visible,label,video_id
1765862166.4912765,-173.35238351249006,26.13138912906089,-5.13803540957464,0.5,0.5065262273938592,1.0,0.7388276073600573,1,1,1,cheating_5
1765862166.5189238,-173.766111381403,27.130513636789047,-5.031787093339807,0.5,0.5167947977849743,1.0,0.7117643514056914,1,1,1,cheating_5
1765862166.5485744,-173.93856733983918,27.199088230328616,-5.311168282575218,0.5,0.5105271692383015,1.0,0.7847537565629028,1,1,1,cheating_5
1765862166.57651,-174.7280648069108,26.063025956637933,-5.828052226412126,0.5,0.5234469022283309,1.0,0.8652134404758342,1,1,1,cheating_5
1765862166.6015022,-174.7279411039129,26.51895402381934,-6.00219150079691,0.5,0.5269258431441509,1.0,0.8670564499437884,1,1,1,cheating_5
1765862166.6284523,-174.16826256697905,27.46090740630916,-5.739813448480937,0.5,0.5231045244817654,1.0,0.8064332928406144,1,1,1,cheating_5
1765862166.6575634,-174.69929201435178,26.588660828535723,-6.0952284650502015,0.5,0.5269055648249129,1.0,0.833847708152921,1,1,1,cheating_5
1765862166.685068,-173.92468490127158,27.585826163681052,-5.6719139196487,0.5,0.5088968376543873,1.0,0.766861063926828,1,1,1,cheating_5
1765862166.7145095,-173.82734124338432,27.875932454580894,-6.023545390181736,0.5,0.4938898982416299,1.0,0.927621385777569,1,1,1,cheating_5
1765862166.7417803,-176.71837012169962,24.59394191497938,-6.6698335893518825,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862166.766015,-174.62273105837025,27.57677090580496,-6.094610818807386,0.5,0.4855169983565416,1.0,0.9085184430609412,1,1,1,cheating_5
1765862166.7936137,-173.96679067330837,27.76405800622819,-6.128182251429942,0.5,0.515238007901633,1.0,0.9589083674554072,1,1,1,cheating_5
1765862166.820763,-173.94496752591382,27.47862680361176,-6.344219586932078,0.5,0.5340768464390556,1.0,0.90868887645934,1,1,1,cheating_5
1765862166.8455875,-174.2806296801104,27.69562351601306,-6.212499621821478,0.5,0.5244636607119108,1.0,0.8912525355403251,1,1,1,cheating_5
1765862166.8743987,-173.75214250288602,27.809712640589694,-6.338259920386647,0.5,0.5224278149413594,1.0,0.9551443701172811,1,1,1,cheating_5
1765862166.8958516,-174.49628360483894,28.07561690310246,-6.592241942462383,0.5,0.5239076893312197,1.0,0.8946372815521219,1,1,1,cheating_5
1765862166.9312162,-174.39615298639632,27.713508850566807,-6.539665204607094,0.5,0.5106955443462606,1.0,0.9467336955456392,1,1,1,cheating_5
1765862166.958478,-174.4242239871953,28.307242594678197,-6.62339472422144,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862166.9820845,-173.58224728955616,28.147534862179803,-6.255224773839646,0.5,0.5153822613304886,1.0,0.9351500471568104,1,1,1,cheating_5
1765862167.0081432,-173.58482747744554,27.984396073549835,-6.300300087451167,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.0399384,-173.83499230768322,28.35449829992696,-6.409740294427464,0.5,0.4972258896014083,1.0,0.9944517792028166,1,1,1,cheating_5
1765862167.074259,-173.78575570928842,28.183452755074043,-6.473477872933811,0.5,0.513891097319631,1.0,0.972217805360738,1,1,1,cheating_5
1765862167.100874,-173.63898515763626,28.342410485760865,-6.318952431227611,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.1299098,-173.63387737219324,28.827869490381637,-6.693377989529601,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.1549876,-173.77826968296282,28.71403061765988,-6.560918570786638,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.181407,-173.68596738171203,28.599394207489084,-6.506588693158928,0.5,0.4860135726546248,1.0,0.9720271453092496,1,1,1,cheating_5
1765862167.210307,-173.66687154680145,28.707154582444492,-6.513226193903827,0.5,0.4906199976107991,1.0,0.9812399952215984,1,1,1,cheating_5
1765862167.2358632,-169.79301195495628,37.30793545504663,176.91869594585174,0.5,0.4935343330083269,1.0,0.9870686660166538,1,1,1,cheating_5
1765862167.2629044,-170.8497149399995,36.7847539509167,176.8894945669519,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.2890253,-170.65918677768968,36.81765587167247,177.23120474389864,0.5,0.5003835448063323,1.0,0.9992329103873354,1,1,1,cheating_5
1765862167.312363,-171.56207147790957,36.684343241303885,176.820173209407,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.34223,-169.87924845469763,36.72783664744454,176.7296015632887,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.3731408,-169.76897356124013,37.33462572750881,176.56072595050804,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.3966997,-174.22835892449714,28.91596949277101,-7.167337137820296,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.4237866,-170.03019023004464,37.933516280178175,176.19813888016876,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.4485743,-170.39468166253445,38.6208608889463,176.0557243515465,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.4755695,-170.61936230791744,38.5712021486258,175.81719076314425,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.502791,-170.2875907398985,38.7578345729453,175.93416695432592,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.5295205,-169.63837677797073,39.26170780795135,176.28417017499217,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.556008,-169.73951891839044,39.21563864799628,176.24891687953638,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.5813365,-169.4616983864944,39.48463650944492,176.25443664639025,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.6085024,-169.3632712310186,39.394338740432126,176.37441632493923,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.6341188,-169.22980986442678,39.35046383239536,176.44064439879713,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.6629732,-170.05642764053135,38.79646449459232,176.00178736028002,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.689754,-170.56494479907442,38.12382318677241,176.15148587244892,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.7171628,-169.9753459023004,38.06733547277554,176.3847732871467,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.7435026,-171.6750195383978,34.61217227510292,175.2795351345126,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.7673304,-170.68374771661158,38.38052918212344,175.89602437423423,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.7959747,-170.1059459131507,38.6419461582105,175.9326509592847,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.82206,-170.6190144705527,39.95367001198136,175.55896141026744,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.8401222,-171.34271480079082,39.53559710422989,175.09668029215916,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.8751562,-170.8397232482654,39.364893554742665,175.30073846174997,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.900522,-170.86920394756254,39.22715420981791,175.2951182395488,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.926015,-170.31417727769286,38.96338783951227,175.5889611476662,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.9511013,-170.38630107000722,40.31015934936765,175.52085768990423,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862167.9800923,-169.54040253322813,40.60688141163986,175.72279460770184,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.0085006,-169.78201973344596,40.98310612305573,175.62082745780165,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.0284662,-169.1227938695652,41.955323672466896,175.86392132393436,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.057736,-169.435296542804,42.6614136654582,175.70842769570214,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.084906,-170.0611564282568,42.53428529696432,175.35037273380192,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.1122775,-170.29912951478272,43.43135539289241,175.10717361456483,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.1396515,-170.12651796599044,43.16812233117299,175.3117758258469,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.166729,-170.68333729188743,43.00253061118591,174.9934177667925,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.1917408,-171.47959129372651,43.06659764127443,174.95110285271625,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.217783,-171.83394709930465,41.74985927345356,175.3500044767905,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.2479727,-172.42405588025258,41.3469702702467,174.95432693842824,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.274795,-171.80176282444071,41.44000528436857,174.74355204497684,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.300227,-172.17777286759028,41.7632005081716,174.55034417179007,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.3279529,-172.2602918073911,41.83687461282278,174.57199253739108,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.3522303,-173.01522278667662,40.9019663300498,174.20019533309429,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.3797095,-172.87308725863605,40.58265773061132,174.09793042630758,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.4086556,-173.1244724088533,40.60797182662772,173.83812483943723,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.434073,-172.95808170357057,41.15447486612567,174.0627753135987,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.4595523,-172.07619711728276,40.62065550397514,174.8307229031096,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.488911,-173.91749945081682,38.54030779045274,174.13463324734374,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.50937,-172.68794348008885,40.81193070656383,174.8890894846122,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.5376704,-172.13474117035815,40.630890032632536,174.8329062911005,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.5619457,-172.99933907409758,40.46468462898192,174.11028729587358,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.5907986,-172.0904768189764,40.87198073141506,174.82659306757418,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.6189034,-172.25393362687382,41.76462102963568,174.34247580049825,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.6472197,-171.6140413566448,41.56777498987515,174.3535637989484,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.6714773,-172.23394255834063,41.66195005941158,174.17497085955463,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.697363,-171.77974065088503,42.05286004653085,174.23064849287863,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.7232766,-172.32867435920133,42.40960509066952,174.18521808219427,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.7546704,-172.4806409472698,42.31298173607792,174.16208350353128,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.783036,-172.2224095691268,41.91229604059284,174.04516517169276,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.8124387,-171.7019320194258,41.75403375656933,174.28282123303111,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.834692,-171.86688335250608,41.99463802693637,174.2207664447446,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.8657184,-172.09480390358684,42.15436912782887,174.19397344658307,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.8925092,-171.46557643030224,41.47087068052573,174.31815103524633,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.921438,-171.57412508207167,41.78562108746603,174.6096496721587,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.9471917,-171.31446430391796,41.76026408166463,174.58356621350808,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862168.975672,-171.18552591244423,42.05683068539582,175.00196583909462,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.002568,-173.50395388260873,38.85256323425551,174.11388213410166,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.0216663,-171.76702731992904,40.95719856791822,175.23566045305813,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.0550692,-171.1096570026423,41.58649873246698,175.11043494830574,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.082872,-170.9301184287376,41.75719262932478,174.9556633170086,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.1049106,-171.7862214837143,42.21522043320948,174.62301370355178,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.139963,-171.47227495095655,42.134257754746606,174.64721313502156,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.167088,-173.45035930996752,41.32739154407713,174.45573973147347,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.1880074,-173.08772684960115,41.2824664882522,174.48717347039428,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.2191443,-173.05795745723356,41.55064308355408,174.40372862231027,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.2458775,-172.71625986839726,41.48100929447637,174.5541743759518,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.2711806,-172.87440864416632,40.96403214247683,174.5806186999529,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.3023307,-172.83171751404032,38.908208050942434,175.319964031969,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.3294165,-177.33567579155468,23.854051178404784,-6.278828467738716,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.354815,-177.5303138448271,17.376629852028255,-1.64443143811748,0.5,0.5120477938511714,1.0,0.3634911602226168,1,1,1,cheating_5
1765862169.3771794,179.83982862126564,0.1778551042925556,2.301089280281404,0.5,0.4653928466724575,1.0,0.512933860325374,1,1,1,cheating_5
1765862169.4082851,-178.22781855076727,-13.727713413799464,4.276983072196206,0.5,0.4875404604975387,1.0,0.9750809209950776,1,1,1,cheating_5
1765862169.43748,-177.06896969723726,-14.886553561553065,4.809131176896442,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.4644084,-176.22291716022727,-14.770220828499763,4.775001315692585,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.4919453,-179.6923718507437,-6.630622122264199,4.25656242365121,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.517184,-176.4082790021652,-7.499567562154287,2.996302313963967,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.542823,-173.69263027304197,-5.417538878786299,2.011448923648456,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862169.563006,-174.38229572223068,-2.370731122010694,1.862492040847352,0.5,0.3944997026607071,1.0,0.7889994053214142,1,1,1,cheating_5
1765862169.5945244,-174.53895081813363,-2.6487568966012414,1.5676280738951067,0.5,0.4009769927289031,1.0,0.8019539854578062,1,1,1,cheating_5
1765862169.623605,-174.87098584219143,-2.6491969480552706,2.083807841284612,0.5,0.4541740753984362,1.0,0.843424625854654,1,1,1,cheating_5
1765862169.6527154,-175.01340702844814,-2.957703346464824,2.109169795077245,0.5,0.430336665082497,1.0,0.6663630499129136,1,1,1,cheating_5
1765862169.6804018,-175.26864362857918,-3.829987673490788,1.936547957517862,0.5,0.4655316414333627,1.0,0.7266973710044521,1,1,1,cheating_5
1765862169.707167,-174.94624286118466,-3.1291551983648502,1.8128041849348504,0.5,0.4085910697993021,1.0,0.5919308330781357,1,1,1,cheating_5
1765862169.7360003,-175.2324460071839,-4.1832050056444485,1.9252001106781769,0.5,0.4335341356095111,1.0,0.6983610289842832,1,1,1,cheating_5
1765862169.7627592,-174.8515673391515,-3.7177144710661776,1.7500663583972655,0.5,0.4011314691651207,1.0,0.6166460178680876,1,1,1,cheating_5
1765862169.788026,-174.83297591960323,-3.1228528536659548,1.1669540322435996,0.5,0.4252519379974863,1.0,0.3561268308431948,1,1,1,cheating_5
1765862169.815468,-175.7416651393351,-2.662379713332834,1.2000785218784602,0.5,0.4137377366427021,1.0,0.52409012484708,1,1,1,cheating_5
1765862169.8445146,-174.69317092768705,-1.80346268773175,0.7160409060993057,0.5,0.4309722958473041,1.0,0.233266425923062,1,1,1,cheating_5
1765862169.8671205,-174.73610127182795,-0.4323898520105962,-0.2255670169649451,0.5,0.3950041242610505,1.0,0.0027275398170092,1,1,1,cheating_5
1765862169.898338,-174.3028616917106,2.769768422687492,-0.4994160140296733,0.5,0.3989035055453784,1.0,0.2530192768037179,1,1,1,cheating_5
1765862169.9246733,-173.9695815172673,2.5631497446603837,-0.0530742188478328,0.5,0.4312839227683928,1.0,0.4160277355276597,1,1,1,cheating_5
1765862169.9502983,-174.2129397450548,1.7155328484553447,0.0824992226661496,0.5,0.4305986196856194,1.0,0.4063698349123896,1,1,1,cheating_5
1765862169.9783633,-174.202539897051,1.9859403096165087,0.0670699365392642,0.5,0.4081510727646676,1.0,0.2789338279849092,1,1,1,cheating_5
1765862170.0040736,-174.09171532441857,0.0451574319868558,0.6876840655850266,0.5,0.3854279764066774,1.0,0.5289036085289863,1,1,1,cheating_5
1765862170.0326502,-172.06020397777982,-1.675838312367668,0.3101262259675585,0.5,0.4007103222416245,1.0,0.3062158865079744,1,1,1,cheating_5
1765862170.0576074,-170.89058101334487,-2.9232987875056757,-0.9619110385033612,0.5,0.416104195778251,1.0,0.1642037893642327,1,1,1,cheating_5
1765862170.085039,-166.3541867190068,0.120684676644232,-0.271725942820681,0.5,0.0,1.0,0.0,1,1,1,cheating_5
1765862170.1123214,-167.89981918455854,-2.034177514715188,-0.7696870357276857,0.5,0.405522763038917,1.0,0.0710779469073262,1,1,1,cheating_5
1765862170.1370978,-166.74390167952885,-1.6513886689504609,-1.3508159718814332,0.5,0.2656793871710667,1.0,0.4841613437257496,1,1,1,cheating_5
1765862170.1671755,-168.10067675031297,-1.2506399410541895,-2.167463514575629,0.5,0.3242091982727225,1.0,0.6484183965454451,1,1,1,cheating_5
1765862170.1962886,-168.95744758368946,-0.9292803378908664,-1.5758403678820174,0.5,0.2566652404625429,1.0,0.5133304809250858,1,1,1,cheating_5
1765862170.2228577,-171.43549226959928,-2.9180150713389925,-0.5390473821994151,0.5,0.2908627603442035,1.0,0.0274988892663312,1,1,1,cheating_5
1765862170.251371,-169.0205320375855,-0.8135293841544864,1.4162813845152258,0.5,0.2980705644213791,1.0,0.5961411288427583,1,1,1,cheating_5
1765862170.280471,-172.56224797116096,0.4018603755582539,1.1225886183564615,0.5,0.2791880971066474,1.0,0.5583761942132948,1,1,1,cheating_5
1765862170.3071642,-172.97779915015738,-4.954278311603976,1.5767848761672971,0.5,0.3250767746266152,1.0,0.6501535492532304,1,1,1,cheating_5
1765862170.3343086,-168.5966448115258,-6.342390818230489,0.2921044625586933,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862170.3624384,-169.05617957458966,-6.615784777975258,1.255009181352559,0.5,0.097372719080874,1.0,0.1947454381617481,1,1,1,cheating_5
1765862170.3912728,-160.9378283042658,1.7646387211971823,1.502007147092882,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862170.419151,-158.43473767522,1.559563247001818,1.2188769962648776,0.5,0.5,1.0,1.0,1,1,1,cheating_5
1765862170.4392028,-158.3076779379983,2.015113645243279,1.8511268487319872,0.5,0.4365246521428144,1.0,0.8730493042856288,1,1,1,cheating_5
1765862170.474231,-160.70511948440188,2.6407324981652898,1.9561196777715035,0.5,0.4550411152056992,1.0,0.9100822304113984,1,1,1,cheating_5
1765862170.5040388,-162.98502410519626,0.1617923815882355,0.3670310217357902,0.5,0.4791454893928119,1.0,0.3272077708316061,1,1,1,cheating_5
1765862170.5286894,-161.34660661308638,-0.4597297055058536,0.2693317449811608,0.5,0.4654977648572231,1.0,0.3431558167803463,1,1,1,cheating_5
1765862170.5585608,-162.1086291033335,-0.5988369589631121,-0.8536344783556176,0.5,0.4757661745902489,1.0,0.0259431647415434,1,1,1,cheating_5
1765862170.5851116,-161.4353067302952,1.1556384997309177,-0.9754859117265758,0.5,0.4395523279005469,1.0,0.0051681664145825,1,1,1,cheating_5
1765862170.6115391,-163.0927743550406,0.5186668334584777,-1.048264270687023,0.5,0.464212785512671,1.0,0.0311742139305766,1,1,1,cheating_5
1765862170.6349852,-162.25932134880634,1.7495522030104211,-1.9003841971050328,0.5,0.4910295033582936,1.0,0.3001946172938827,1,1,1,cheating_5
1765862170.661805,-163.62425331153705,2.2153068845400923,-1.4124595890964702,0.5,0.4823957134177277,1.0,0.2466220833644375,1,1,1,cheating_5
1765862170.6889384,-164.0765071107224,1.5896582249999756,0.3375357022204505,0.5,0.4636400058086031,1.0,0.233593205069003,1,1,1,cheating_5
1765862170.7150264,-162.97427476982082,1.5996510567856457,1.1710418978081911,0.5,0.4173274223157978,1.0,0.3968995618937164,1,1,1,cheating_5
1765862170.7432597,-164.12275184017622,-0.0021476660375222,0.0440942530979039,0.5,0.4875501703990109,1.0,0.1531826903185661,1,1,1,cheating_5
1765862170.7678213,-163.70789290115624,-0.9367844345257236,-0.3753074620513159,0.5,0.4644046544905862,1.0,0.0384832327867148,1,1,1,cheating_5
1765862170.7984378,-164.1769484957483,-0.4773190404348367,-0.4850848611613597,0.5,0.477370906311489,1.0,0.0142785927732662,1,1,1,cheating_5
1765862170.824524,-162.33639172307926,-0.6322163599298538,-1.1397923546014994,0.5,0.0,1.0,0.0,1,1,1,cheating_5
1765862170.8481658,-162.98200519723673,-0.4481829209066317,-0.6203343368380656,0.5,0.0308188324796876,1.0,0.0616376649593753,1,1,1,cheating_5
1765862170.8773077,-165.76066816213964,-0.6289150045252646,-0.7879000619665597,0.5,0.4437134222140392,1.0,0.0047473377036516,1,1,1,cheating_5
1765862170.902397,-163.62674282411555,0.1194523576990423,-1.2077096947370576,0.5,0.0,1.0,0.0,1,1,1,cheating_5
1765862170.9271686,-165.85303251472342,-1.0997247330232232,-0.8632220166763279,0.5,0.4626568933179191,1.0,0.0510398332953672,1,1,1,cheating_5
1765862170.9567938,-165.72014354727446,-1.012918638622755,-0.6463205775963372,0.5,0.4670247048107624,1.0,0.0099549704059679,1,1,1,cheating_5
1765862170.983263,-164.3652262188505,-1.686837379529239,-0.8507177447388562,0.5,0.4632820175934171,1.0,0.0477103271139618,1,1,1,cheating_5
1765862171.010879,-164.22178603916694,-1.8033396463347824,-0.9461534876082583,0.5,0.4543324525040051,1.0,0.1297626782135446,1,1,1,cheating_5
1765862171.0355878,-164.95667181172078,-1.0915771203636069,-0.799277074248765,0.5,0.4668998717688121,1.0,0.1677290781805187,1,1,1,cheating_5
1765862171.0608284,-165.89949627068142,-1.705220121647422,-0.5075171611316001,0.5,0.4513528132069648,1.0,0.1803430548919841,1,1,1,cheating_5
1765862171.0905578,-164.47819150122294,-1.4692111328187538,-0.858692926802278,0.5,0.0,1.0,0.0,1,1,1,cheating_5
1765862171.1168926,-165.41213856569885,-1.8999668070724445,-0.5717550785760976,0.5,0.0,1.0,0.0,1,1,1,cheating_5
1765862171.1406896,-166.64457775301628,-2.204509998698066,-0.7559083457463828,0.5,0.4405178827430907,1.0,0.0026499954876731,1,1,1,cheating_5
1765862171.1725926,-167.15478938812456,-2.020472208904939,-0.6163938768580725,0.5,0.4736261752668776,1.0,0.0326682314069446,1,1,1,cheating_5
1765862171.197771,-166.72010298066496,-2.3946347059763378,-0.5664214194539129,0.5,0.466728229038798,1.0,0.0586672592531311,1,1,1,cheating_5
1765862171.225016,-167.02927837505692,-1.038135691984812,-0.5231926741336639,0.5,0.4673157408049357,1.0,0.0373791760873184,1,1,1,cheating_5
1765862171.2562995,-166.71478323436693,-0.8579265366680567,-0.6424564018839968,0.5,0.4717991985064427,1.0,0.1435721787917916,1,1,1,cheating_5
1765862171.2795794,-166.6816330650491,-0.937236723511326,-0.4166260271084249,0.5,0.4674176788882522,1.0,0.1438749136021494,1,1,1,cheating_5
1765862171.3095963,-166.5967372672948,-0.6206474551254559,-0.4377436381889154,0.5,0.4615812149729521,1.0,0.1364324005143731,1,1,1,cheating_5
1765862171.3385174,-167.12619908653005,-0.7020613658093142,-0.6086294561208754,0.5,0.4592521911359829,1.0,0.0119488771408702,1,1,1,cheating_5
1765862171.3676612,-167.08531018256724,-0.6306228306802323,-0.5524932403326188,0.5,0.4576076810222464,1.0,0.0139133409968966,1,1,1,cheating_5
1765862171.3938494,-167.208577320472,-0.965362782160028,-0.5650998874689255,0.5,0.467935365851237,1.0,0.0558710304373318,1,1,1,cheating_5
1765862171.4248846,-167.3511828542251,-0.2559059472932866,-0.1749366560469153,0.5,0.4735496770611344,1.0,0.0185207200054524,1,1,1,cheating_5
1765862171.4465694,-167.7131562296988,-1.2983137147247064,-0.0494800487244635,0.5,0.4700680968421245,1.0,0.0576687970736067,1,1,1,cheating_5
1765862171.4780169,-167.4847913005239,-0.7453631260124208,-0.2394702751604419,0.5,0.4288995878882148,1.0,0.1072397065222391,1,1,1,cheating_5
1765862171.5068278,-166.64638127714468,0.0462731006805714,-0.2798105261473398,0.5,0.4197332355283913,1.0,0.3004743989981235,1,1,1,cheating_5
1765862171.5336585,-167.3149814848796,-0.5173681665823299,-0.6377109008572275,0.5,0.4606406253864869,1.0,0.1365100560801008,1,1,1,cheating_5
1765862171.560449,-167.11616089091171,-0.1962566858249875,-0.6887573112340847,0.5,0.4714570750969359,1.0,0.0219541372741551,1,1,1,cheating_5
1765862171.588467,-167.95451233460906,0.4686116576989056,-0.9301685048982952,0.5,0.460960118565969,1.0,0.0951787150522415,1,1,1,cheating_5
1765862171.6144094,-167.7490517337659,1.8806618106740616,-0.7292913410824818,0.5,0.4774033101265957,1.0,0.1197496771166674,1,1,1,cheating_5
1765862171.6439044,-167.4333620659799,2.7555968723478874,-0.9082668919499572,0.5,0.4520631136827412,1.0,0.0318050167912699,1,1,1,cheating_5
1765862171.672281,-167.21383538797872,2.2601422908954354,-1.0394481332262815,0.5,0.4570638655186982,1.0,0.023395585344518,1,1,1,cheating_5
1765862171.7039866,-167.23782166813163,2.0262320015613278,-0.997182013646459,0.5,0.4695845086331001,1.0,0.0760392918901187,1,1,1,cheating_5
1765862171.731527,-167.4241871093239,2.957075412707215,-1.0374133290942822,0.5,0.4543465651407243,1.0,0.1105252107293844,1,1,1,cheating_5
1765862171.7624166,-167.61941332219624,2.698809869404543,-1.1174705570117782,0.5,0.4303089885190285,1.0,0.2207733907477663,1,1,1,cheating_5
1765862171.788609,-167.07550269949772,3.175369968003699,-0.9628029108664066,0.5,0.4431856776210784,1.0,0.1139275433243688,1,1,1,cheating_5
1765862171.8117025,-167.0719027955683,-0.0792002705249719,-0.6464754844538414,0.5,0.4349237834077579,1.0,0.1975494572924773,1,1,1,cheating_5
1765862171.8454306,-167.16144957266462,-3.020421840702993,-0.569095576768187,0.5,0.4356582870688547,1.0,0.0257331680221595,1,1,1,cheating_5
1765862171.8751793,-166.84663479380606,-2.152656610328904,-0.3621871496198851,0.5,0.4408120789724583,1.0,0.1250843672182198,1,1,1,cheating_5
1765862171.9139123,-167.41490776942285,-1.461759221106151,-0.2277180062998325,0.5,0.4544285623624015,1.0,0.0467196336096845,1,1,1,cheating_5
1765862171.9383135,-167.58108231185284,-2.4305098081579177,-0.5265407268206994,0.5,0.4602897175580457,1.0,0.1147785549102389,1,1,1,cheating_5
1765862171.9697025,-167.74090553774343,-2.196400119605143,-0.6349254820863357,0.5,0.4652444822540935,1.0,0.1438668215810586,1,1,1,cheating_5
1765862171.9970653,-167.64012826367932,-1.1851401357591818,-0.5577291255275203,0.5,0.4686856684813664,1.0,0.1051237872417427,1,1,1,cheating_5
