category,code_lang,url,video_id
Topological Sort,python,https://www.youtube.com/watch?v=00Al-jAIiYk,00Al-jAIiYk
Topological Sort,python,https://www.youtube.com/watch?v=x0RR-WxCQhA,x0RR-WxCQhA
Topological Sort,python,https://www.youtube.com/watch?v=ovcdCPtsCdM,ovcdCPtsCdM
Topological Sort,python,https://www.youtube.com/watch?v=a5nkDgjAzfk,a5nkDgjAzfk
Topological Sort,python,https://www.youtube.com/watch?v=ueZrXhT1iQc,ueZrXhT1iQc
Topological Sort,python,https://www.youtube.com/watch?v=VH4GGECIOJs,VH4GGECIOJs
Topological Sort,python,https://www.youtube.com/watch?v=oSRjxQUI3i0,oSRjxQUI3i0
Topological Sort,python,https://www.youtube.com/watch?v=7J3GadLzydI,7J3GadLzydI
Topological Sort,python,https://www.youtube.com/watch?v=Akt3glAwyfY,Akt3glAwyfY
Topological Sort,python,https://www.youtube.com/watch?v=1z1u3Jq_rgE,1z1u3Jq_rgE
Topological Sort,python,https://www.youtube.com/watch?v=lvMseLfP0Jw,lvMseLfP0Jw
Topological Sort,python,https://www.youtube.com/watch?v=AK7BuT5MgU0,AK7BuT5MgU0
Topological Sort,python,https://www.youtube.com/watch?v=CK-kGr7AEHA,CK-kGr7AEHA
Topological Sort,python,https://www.youtube.com/watch?v=g0Cnrum-qGw,g0Cnrum-qGw
Topological Sort,python,https://www.youtube.com/watch?v=Zbbe9FYVnM4,Zbbe9FYVnM4
Topological Sort,python,https://www.youtube.com/watch?v=LNI3YoxBcxo,LNI3YoxBcxo
Topological Sort,python,https://www.youtube.com/watch?v=Q8AoLH9QKRU,Q8AoLH9QKRU
Topological Sort,python,https://www.youtube.com/watch?v=aTdD2NZMsZ8,aTdD2NZMsZ8
Topological Sort,python,https://www.youtube.com/watch?v=dJVkgjuDFGI,dJVkgjuDFGI
Topological Sort,python,https://www.youtube.com/watch?v=GqAhP-BNLUU,GqAhP-BNLUU
Topological Sort,python,https://www.youtube.com/watch?v=leggLs1ZGPg,leggLs1ZGPg
Topological Sort,python,https://www.youtube.com/watch?v=1jRDaI7BKDo,1jRDaI7BKDo
Topological Sort,python,https://www.youtube.com/watch?v=iUjs4KvXZIU,iUjs4KvXZIU
Topological Sort,java,https://www.youtube.com/watch?v=YLkoZWpI-HU,YLkoZWpI-HU
Topological Sort,java,https://www.youtube.com/watch?v=3TTAG_Xjm-s,3TTAG_Xjm-s
Topological Sort,java,https://www.youtube.com/watch?v=6Vi5Td_a8B8,6Vi5Td_a8B8
Topological Sort,java,https://www.youtube.com/watch?v=iwpFrcmZnZY,iwpFrcmZnZY
Topological Sort,java,https://www.youtube.com/watch?v=Q6pP5Bf6QzM,Q6pP5Bf6QzM
Topological Sort,java,https://www.youtube.com/watch?v=alF66XqpwJA,alF66XqpwJA
Topological Sort,java,https://www.youtube.com/watch?v=rG2-_lgcZzo,rG2-_lgcZzo
Topological Sort,java,https://www.youtube.com/watch?v=p69HDt9XNlE,p69HDt9XNlE
Topological Sort,java,https://www.youtube.com/watch?v=GLxfoaZlRqs,GLxfoaZlRqs
Topological Sort,java,https://www.youtube.com/watch?v=F-dFy92tvjM,F-dFy92tvjM
Topological Sort,java,https://www.youtube.com/watch?v=ldsh1gHm4qo,ldsh1gHm4qo
Topological Sort,java,https://www.youtube.com/watch?v=4fTjXqcMFtk,4fTjXqcMFtk
Topological Sort,java,https://www.youtube.com/watch?v=n_yl2a6n7nM,n_yl2a6n7nM
Topological Sort,java,https://www.youtube.com/watch?v=09_LlHjoEiY,09_LlHjoEiY
Topological Sort,java,https://www.youtube.com/watch?v=ZQiU7TZzvV0,ZQiU7TZzvV0
Topological Sort,java,https://www.youtube.com/watch?v=N59MUYgwI9A,N59MUYgwI9A
Topological Sort,c,https://www.youtube.com/watch?v=a3UDL-v6-44,a3UDL-v6-44
Topological Sort,c,https://www.youtube.com/watch?v=y0ToATXjYHY,y0ToATXjYHY
Topological Sort,c,https://www.youtube.com/watch?v=WR5U_oWwf54,WR5U_oWwf54
Topological Sort,c,https://www.youtube.com/watch?v=yrXvv1H9VRE,yrXvv1H9VRE
Topological Sort,c,https://www.youtube.com/watch?v=kW-C4OxXXho,kW-C4OxXXho
Topological Sort,c,https://www.youtube.com/watch?v=zj9Fp6j9KGA,zj9Fp6j9KGA
Topological Sort,c,https://www.youtube.com/watch?v=UEZN8-5ImiY,UEZN8-5ImiY
Topological Sort,c,https://www.youtube.com/watch?v=zmXhYUDwmSc,zmXhYUDwmSc
Topological Sort,c,https://www.youtube.com/watch?v=U1WUSLdrtKA,U1WUSLdrtKA
Topological Sort,c,https://www.youtube.com/watch?v=3tkcfvCNtM8,3tkcfvCNtM8
Topological Sort,c,https://www.youtube.com/watch?v=EaKsBgu1-9s,EaKsBgu1-9s
Topological Sort,c,https://www.youtube.com/watch?v=2hBjTs3qRg0,2hBjTs3qRg0
Topological Sort,c,https://www.youtube.com/watch?v=ChxA6H2253I,ChxA6H2253I
Topological Sort,c,https://www.youtube.com/watch?v=F82voMHO4XU,F82voMHO4XU
Topological Sort,c,https://www.youtube.com/watch?v=PiekvYYHeVQ,PiekvYYHeVQ
Topological Sort,cpp,https://www.youtube.com/watch?v=giSGbTi7CyU,giSGbTi7CyU
Topological Sort,cpp,https://www.youtube.com/watch?v=j91lx_ReAoM,j91lx_ReAoM
Topological Sort,cpp,https://www.youtube.com/watch?v=EO-BpxeCPFQ,EO-BpxeCPFQ
Topological Sort,cpp,https://www.youtube.com/watch?v=08VBDDoUQEo,08VBDDoUQEo
Topological Sort,cpp,https://www.youtube.com/watch?v=T_boOrr0rvk,T_boOrr0rvk
Topological Sort,cpp,https://www.youtube.com/watch?v=kvE8qKXp56E,kvE8qKXp56E
Topological Sort,cpp,https://www.youtube.com/watch?v=2cpihwDznaw,2cpihwDznaw
Topological Sort,cpp,https://www.youtube.com/watch?v=up04F6Ai42g,up04F6Ai42g
Topological Sort,cpp,https://www.youtube.com/watch?v=zAg6FiKuHks,zAg6FiKuHks
Topological Sort,cpp,https://www.youtube.com/watch?v=OgebyAu6xB8,OgebyAu6xB8
Topological Sort,cpp,https://www.youtube.com/watch?v=X2_tYUuthH8,X2_tYUuthH8
Topological Sort,cpp,https://www.youtube.com/watch?v=59fUtYYz7ZU,59fUtYYz7ZU
Topological Sort,cpp,https://www.youtube.com/watch?v=syr47IRSQA8,syr47IRSQA8
Topological Sort,cpp,https://www.youtube.com/watch?v=3HHlOG05qEo,3HHlOG05qEo
Topological Sort,cpp,https://www.youtube.com/watch?v=XgOoQzQCFrM,XgOoQzQCFrM
Topological Sort,cpp,https://www.youtube.com/watch?v=IS91wcuiRrI,IS91wcuiRrI
Topological Sort,cpp,https://www.youtube.com/watch?v=x8SHS4hWhEQ,x8SHS4hWhEQ
Divide and Conquer,python,https://www.youtube.com/watch?v=rF8Ru-gY-aw,rF8Ru-gY-aw
Divide and Conquer,python,https://www.youtube.com/watch?v=N-rvuIQKVgM,N-rvuIQKVgM
Divide and Conquer,python,https://www.youtube.com/watch?v=TE5vorGKusg,TE5vorGKusg
Divide and Conquer,python,https://www.youtube.com/watch?v=Q4e9ZqVYG4I,Q4e9ZqVYG4I
Divide and Conquer,python,https://www.youtube.com/watch?v=ib4BHvr5-Ao,ib4BHvr5-Ao
Divide and Conquer,python,https://www.youtube.com/watch?v=11V7Ik0IBHU,11V7Ik0IBHU
Divide and Conquer,python,https://www.youtube.com/watch?v=QE7NO0RNLg0,QE7NO0RNLg0
Divide and Conquer,python,https://www.youtube.com/watch?v=Prega0ajMos,Prega0ajMos
Divide and Conquer,python,https://www.youtube.com/watch?v=tJM6-atFYM0,tJM6-atFYM0
Divide and Conquer,python,https://www.youtube.com/watch?v=YOh6hBtX5l0,YOh6hBtX5l0
Divide and Conquer,python,https://www.youtube.com/watch?v=EHRL2LbS5LU,EHRL2LbS5LU
Divide and Conquer,python,https://www.youtube.com/watch?v=sClrI0sQVwA,sClrI0sQVwA
Divide and Conquer,python,https://www.youtube.com/watch?v=3NCh8p0vPqQ,3NCh8p0vPqQ
Divide and Conquer,python,https://www.youtube.com/watch?v=qES2lKTzkcg,qES2lKTzkcg
Divide and Conquer,python,https://www.youtube.com/watch?v=uPo-y_ArF4I,uPo-y_ArF4I
Divide and Conquer,python,https://www.youtube.com/watch?v=M5d7dmrdloQ,M5d7dmrdloQ
Divide and Conquer,python,https://www.youtube.com/watch?v=5plltuLtHpA,5plltuLtHpA
Divide and Conquer,python,https://www.youtube.com/watch?v=23kViAyMQnU,23kViAyMQnU
Divide and Conquer,python,https://www.youtube.com/watch?v=cVZMah9kEjI,cVZMah9kEjI
Divide and Conquer,python,https://www.youtube.com/watch?v=LfPq6K21ZP8,LfPq6K21ZP8
Divide and Conquer,python,https://www.youtube.com/watch?v=xQiK3CKBOAo,xQiK3CKBOAo
Divide and Conquer,python,https://www.youtube.com/watch?v=2GS6vqkdvPY,2GS6vqkdvPY
Divide and Conquer,java,https://www.youtube.com/watch?v=xWTQSW1Cvd0,xWTQSW1Cvd0
Divide and Conquer,java,https://www.youtube.com/watch?v=xJc6cYTJyRQ,xJc6cYTJyRQ
Divide and Conquer,java,https://www.youtube.com/watch?v=bPh_yxwlW54,bPh_yxwlW54
Divide and Conquer,java,https://www.youtube.com/watch?v=MKkIbMPggGY,MKkIbMPggGY
Divide and Conquer,java,https://www.youtube.com/watch?v=EzeYI7p9MjU,EzeYI7p9MjU
Divide and Conquer,java,https://www.youtube.com/watch?v=u0reeJzSoUk,u0reeJzSoUk
Divide and Conquer,java,https://www.youtube.com/watch?v=iTMn0Kt18tg,iTMn0Kt18tg
Divide and Conquer,java,https://www.youtube.com/watch?v=7BDzle2n47c,7BDzle2n47c
Divide and Conquer,java,https://www.youtube.com/watch?v=QeVkKXuOVXk,QeVkKXuOVXk
Divide and Conquer,java,https://www.youtube.com/watch?v=3OINLbK7s04,3OINLbK7s04
Divide and Conquer,java,https://www.youtube.com/watch?v=vQJCb5HCK7M,vQJCb5HCK7M
Divide and Conquer,java,https://www.youtube.com/watch?v=uThP_NAR7cY,uThP_NAR7cY
Divide and Conquer,java,https://www.youtube.com/watch?v=n9JFVk65k4k,n9JFVk65k4k
Divide and Conquer,java,https://www.youtube.com/watch?v=YE7cxWWq-2Y,YE7cxWWq-2Y
Divide and Conquer,java,https://www.youtube.com/watch?v=fQ3VgyNR49A,fQ3VgyNR49A
Divide and Conquer,java,https://www.youtube.com/watch?v=UJ7L1m8qmJQ,UJ7L1m8qmJQ
Divide and Conquer,java,https://www.youtube.com/watch?v=uEUXGcc2VXM,uEUXGcc2VXM
Divide and Conquer,java,https://www.youtube.com/watch?v=Ybv_qlEA5yo,Ybv_qlEA5yo
Divide and Conquer,java,https://www.youtube.com/watch?v=IJDJ0kBx2LM,IJDJ0kBx2LM
Divide and Conquer,java,https://www.youtube.com/watch?v=mVpH8byx51Y,mVpH8byx51Y
Divide and Conquer,java,https://www.youtube.com/watch?v=Dg_b7rmE690,Dg_b7rmE690
Divide and Conquer,java,https://www.youtube.com/watch?v=9ZPJL3ArtkA,9ZPJL3ArtkA
Divide and Conquer,java,https://www.youtube.com/watch?v=w9ezyAKdT44,w9ezyAKdT44
Divide and Conquer,java,https://www.youtube.com/watch?v=TzeBrDU-JaY,TzeBrDU-JaY
Divide and Conquer,java,https://www.youtube.com/watch?v=-PHNO3adw8Q,-PHNO3adw8Q
Divide and Conquer,java,https://www.youtube.com/watch?v=40qh6tQk__4,40qh6tQk__4
Divide and Conquer,java,https://www.youtube.com/watch?v=Mh7IKVDRbJw,Mh7IKVDRbJw
Divide and Conquer,java,https://www.youtube.com/watch?v=iMT7gTPpaqw,iMT7gTPpaqw
Divide and Conquer,c,https://www.youtube.com/watch?v=f_VwpXp5q_8,f_VwpXp5q_8
Divide and Conquer,c,https://www.youtube.com/watch?v=cJxfqFgNi6Q,cJxfqFgNi6Q
Divide and Conquer,c,https://www.youtube.com/watch?v=8M9BHOX_zrw,8M9BHOX_zrw
Divide and Conquer,c,https://www.youtube.com/watch?v=Dgad_xUxqYM,Dgad_xUxqYM
Divide and Conquer,c,https://www.youtube.com/watch?v=NBceUF5ui9s,NBceUF5ui9s
Divide and Conquer,c,https://www.youtube.com/watch?v=UHWm7_Ef0_A,UHWm7_Ef0_A
Divide and Conquer,c,https://www.youtube.com/watch?v=pM_8Y0AU6rU,pM_8Y0AU6rU
Divide and Conquer,c,https://www.youtube.com/watch?v=XNAfl2swlnY,XNAfl2swlnY
Divide and Conquer,c,https://www.youtube.com/watch?v=W7rChliGE5M,W7rChliGE5M
Divide and Conquer,c,https://www.youtube.com/watch?v=DFw0FIGCPWw,DFw0FIGCPWw
Divide and Conquer,c,https://www.youtube.com/watch?v=SJIS6j-3p70,SJIS6j-3p70
Divide and Conquer,c,https://www.youtube.com/watch?v=3o2ALqsQc24,3o2ALqsQc24
Divide and Conquer,c,https://www.youtube.com/watch?v=_AojEoKATBk,_AojEoKATBk
Divide and Conquer,c,https://www.youtube.com/watch?v=mB5HXBb_HY8,mB5HXBb_HY8
Divide and Conquer,c,https://www.youtube.com/watch?v=EF5qrUTiNrE,EF5qrUTiNrE
Divide and Conquer,cpp,https://www.youtube.com/watch?v=F_hd7SSg6Ys,F_hd7SSg6Ys
Divide and Conquer,cpp,https://www.youtube.com/watch?v=GVFXYrMRqFw,GVFXYrMRqFw
Divide and Conquer,cpp,https://www.youtube.com/watch?v=qjEcI4M5GkY,qjEcI4M5GkY
Divide and Conquer,cpp,https://www.youtube.com/watch?v=kcrSFTfB7Gk,kcrSFTfB7Gk
Divide and Conquer,cpp,https://www.youtube.com/watch?v=TvQesCFPgLg,TvQesCFPgLg
Divide and Conquer,cpp,https://www.youtube.com/watch?v=Ec3fSWk9JOw,Ec3fSWk9JOw
Divide and Conquer,cpp,https://www.youtube.com/watch?v=sTIDcg8uVJg,sTIDcg8uVJg
Divide and Conquer,cpp,https://www.youtube.com/watch?v=oi6c9l6bozs,oi6c9l6bozs
Divide and Conquer,cpp,https://www.youtube.com/watch?v=dwvSUErF5LA,dwvSUErF5LA
Divide and Conquer,cpp,https://www.youtube.com/watch?v=OirLqztHbjk,OirLqztHbjk
Divide and Conquer,cpp,https://www.youtube.com/watch?v=Mg1LQG57DDI,Mg1LQG57DDI
Divide and Conquer,cpp,https://www.youtube.com/watch?v=jZnelSK0MB4,jZnelSK0MB4
Divide and Conquer,cpp,https://www.youtube.com/watch?v=HXGCFIizaWA,HXGCFIizaWA
Divide and Conquer,cpp,https://www.youtube.com/watch?v=haUr-4oCVYQ,haUr-4oCVYQ
Divide and Conquer,cpp,https://www.youtube.com/watch?v=rUWzHgxaKT8,rUWzHgxaKT8
Divide and Conquer,cpp,https://www.youtube.com/watch?v=0CUzCA4y7gE,0CUzCA4y7gE
Divide and Conquer,cpp,https://www.youtube.com/watch?v=X1anlGFA_V0,X1anlGFA_V0
Divide and Conquer,cpp,https://www.youtube.com/watch?v=pt0-eFktAFc,pt0-eFktAFc
Parsing,python,https://www.youtube.com/watch?v=VuZ63qocj54,VuZ63qocj54
Parsing,python,https://www.youtube.com/watch?v=Eh2Uvtdyid8,Eh2Uvtdyid8
Parsing,python,https://www.youtube.com/watch?v=1aQH5x49Nic,1aQH5x49Nic
Parsing,python,https://www.youtube.com/watch?v=GMrDF1zGC84,GMrDF1zGC84
Parsing,python,https://www.youtube.com/watch?v=alSgAbyC7K8,alSgAbyC7K8
Parsing,python,https://www.youtube.com/watch?v=jMt3CR7voww,jMt3CR7voww
Parsing,python,https://www.youtube.com/watch?v=TcexImSgues,TcexImSgues
Parsing,python,https://www.youtube.com/watch?v=ve2pmm5JqmI,ve2pmm5JqmI
Parsing,python,https://www.youtube.com/watch?v=88pl8TuuKz0,88pl8TuuKz0
Parsing,python,https://www.youtube.com/watch?v=Iav_15Yh17s,Iav_15Yh17s
Parsing,python,https://www.youtube.com/watch?v=E0ao9HQRZzk,E0ao9HQRZzk
Parsing,python,https://www.youtube.com/watch?v=bkpLhQd6YQM,bkpLhQd6YQM
Parsing,python,https://www.youtube.com/watch?v=1uA-pLITer0,1uA-pLITer0
Parsing,python,https://www.youtube.com/watch?v=zWm1cFbQExA,zWm1cFbQExA
Parsing,python,https://www.youtube.com/watch?v=JZ8DnYPPTO0,JZ8DnYPPTO0
Parsing,python,https://www.youtube.com/watch?v=7o_XHE0kxiY,7o_XHE0kxiY
Parsing,python,https://www.youtube.com/watch?v=Pl7t7Y0xx1k,Pl7t7Y0xx1k
Parsing,python,https://www.youtube.com/watch?v=J-o61WgSBao,J-o61WgSBao
Parsing,python,https://www.youtube.com/watch?v=o9Ywwo6m0D0,o9Ywwo6m0D0
Parsing,python,https://www.youtube.com/watch?v=CeOtqlh0UuQ,CeOtqlh0UuQ
Parsing,java,https://www.youtube.com/watch?v=ORGbfuzg33I,ORGbfuzg33I
Parsing,java,https://www.youtube.com/watch?v=zd1YRjUdz9Y,zd1YRjUdz9Y
Parsing,java,https://www.youtube.com/watch?v=lFml2zXo8zw,lFml2zXo8zw
Parsing,java,https://www.youtube.com/watch?v=E-wokROz5UE,E-wokROz5UE
Parsing,java,https://www.youtube.com/watch?v=mv8ZH_fENWg,mv8ZH_fENWg
Parsing,java,https://www.youtube.com/watch?v=k6qPkEMmG0Q,k6qPkEMmG0Q
Parsing,java,https://www.youtube.com/watch?v=DNCBaeCoMug,DNCBaeCoMug
Parsing,java,https://www.youtube.com/watch?v=IxcyZLfycOU,IxcyZLfycOU
Parsing,java,https://www.youtube.com/watch?v=Xe9H5BGWRfM,Xe9H5BGWRfM
Parsing,java,https://www.youtube.com/watch?v=mKi6oZSa330,mKi6oZSa330
Parsing,java,https://www.youtube.com/watch?v=tO4rkJAC7FM,tO4rkJAC7FM
Parsing,java,https://www.youtube.com/watch?v=XJOkRPZYSYo,XJOkRPZYSYo
Parsing,java,https://www.youtube.com/watch?v=QPf_zMPShZg,QPf_zMPShZg
Parsing,java,https://www.youtube.com/watch?v=52FFbVrYDDk,52FFbVrYDDk
Parsing,java,https://www.youtube.com/watch?v=T0BO415l3N0,T0BO415l3N0
Parsing,java,https://www.youtube.com/watch?v=Hv_a3ZBSO_g,Hv_a3ZBSO_g
Parsing,java,https://www.youtube.com/watch?v=VNuQnKUCPKs,VNuQnKUCPKs
Parsing,java,https://www.youtube.com/watch?v=SRPayhD1QnE,SRPayhD1QnE
Parsing,java,https://www.youtube.com/watch?v=Js5G8zEjEBs,Js5G8zEjEBs
Parsing,java,https://www.youtube.com/watch?v=HfGWVy-eMRc,HfGWVy-eMRc
Parsing,java,https://www.youtube.com/watch?v=TwxYNwkZ8Vs,TwxYNwkZ8Vs
Parsing,java,https://www.youtube.com/watch?v=8GoH1x4BSag,8GoH1x4BSag
Parsing,java,https://www.youtube.com/watch?v=u0c9_mjCe8o,u0c9_mjCe8o
Parsing,java,https://www.youtube.com/watch?v=dsGiYqi2G_w,dsGiYqi2G_w
Parsing,java,https://www.youtube.com/watch?v=Pnaqn6GOyzU,Pnaqn6GOyzU
Parsing,java,https://www.youtube.com/watch?v=J8JHOFwB6oM,J8JHOFwB6oM
Parsing,java,https://www.youtube.com/watch?v=-wVxAG8qGVI,-wVxAG8qGVI
Parsing,java,https://www.youtube.com/watch?v=DNv1KthIH9o,DNv1KthIH9o
Parsing,java,https://www.youtube.com/watch?v=8H1lLQLNKsU,8H1lLQLNKsU
Parsing,java,https://www.youtube.com/watch?v=4Ks-lsY_1yc,4Ks-lsY_1yc
Parsing,java,https://www.youtube.com/watch?v=MyeCtgREHrc,MyeCtgREHrc
Parsing,java,https://www.youtube.com/watch?v=1XebWf1U1JM,1XebWf1U1JM
Parsing,java,https://www.youtube.com/watch?v=2UYJ6blWfVE,2UYJ6blWfVE
Parsing,java,https://www.youtube.com/watch?v=Eylzrkwcr-Y,Eylzrkwcr-Y
Parsing,java,https://www.youtube.com/watch?v=nPciTVMIDU4,nPciTVMIDU4
Parsing,java,https://www.youtube.com/watch?v=WQNzQv9at50,WQNzQv9at50
Parsing,java,https://www.youtube.com/watch?v=SToUyjAsaFk,SToUyjAsaFk
Parsing,java,https://www.youtube.com/watch?v=PooQrbFrd_U,PooQrbFrd_U
Parsing,c,https://www.youtube.com/watch?v=w-lFfDqxdrQ,w-lFfDqxdrQ
Parsing,c,https://www.youtube.com/watch?v=Mm9d_LEQvcw,Mm9d_LEQvcw
Parsing,c,https://www.youtube.com/watch?v=ZkAu-9PyJEM,ZkAu-9PyJEM
Parsing,c,https://www.youtube.com/watch?v=rggbFFTWEyA,rggbFFTWEyA
Parsing,c,https://www.youtube.com/watch?v=jhB7KcuKIEo,jhB7KcuKIEo
Parsing,c,https://www.youtube.com/watch?v=_BrDLSLYGiQ,_BrDLSLYGiQ
Parsing,c,https://www.youtube.com/watch?v=L8hVbPIVE0U,L8hVbPIVE0U
Parsing,c,https://www.youtube.com/watch?v=AWgPYqA8d6Y,AWgPYqA8d6Y
Parsing,c,https://www.youtube.com/watch?v=WfIr7lKT4Sk,WfIr7lKT4Sk
Parsing,c,https://www.youtube.com/watch?v=tH5AOX9929g,tH5AOX9929g
Parsing,c,https://www.youtube.com/watch?v=yi_sAj9AM6Y,yi_sAj9AM6Y
Parsing,c,https://www.youtube.com/watch?v=GL9S9iPodT0,GL9S9iPodT0
Parsing,c,https://www.youtube.com/watch?v=k8LLhOoDYoQ,k8LLhOoDYoQ
Parsing,c,https://www.youtube.com/watch?v=ADzIWK3Srjg,ADzIWK3Srjg
Parsing,c,https://www.youtube.com/watch?v=tCJgnBI1D5o,tCJgnBI1D5o
Parsing,c,https://www.youtube.com/watch?v=mgjwjd3Led4,mgjwjd3Led4
Parsing,c,https://www.youtube.com/watch?v=dERubn2wCWo,dERubn2wCWo
Parsing,c,https://www.youtube.com/watch?v=rauO5qespFc,rauO5qespFc
Parsing,c,https://www.youtube.com/watch?v=NBwvtoJghz4,NBwvtoJghz4
Parsing,c,https://www.youtube.com/watch?v=qZ5Qdsr0bK0,qZ5Qdsr0bK0
Parsing,c,https://www.youtube.com/watch?v=2J7EGOMRDQA,2J7EGOMRDQA
Parsing,c,https://www.youtube.com/watch?v=-BjWCx-50Lc,-BjWCx-50Lc
Parsing,c,https://www.youtube.com/watch?v=f2dPcchw2nw,f2dPcchw2nw
Parsing,c,https://www.youtube.com/watch?v=KUfXSTyJA2M,KUfXSTyJA2M
Parsing,c,https://www.youtube.com/watch?v=2DTNDrdqGlo,2DTNDrdqGlo
Parsing,cpp,https://www.youtube.com/watch?v=A9aNn6q-P6Y,A9aNn6q-P6Y
Parsing,cpp,https://www.youtube.com/watch?v=35ovlcpOccA,35ovlcpOccA
Parsing,cpp,https://www.youtube.com/watch?v=v5rTwqq-PoE,v5rTwqq-PoE
Parsing,cpp,https://www.youtube.com/watch?v=tkDfxdoQw4I,tkDfxdoQw4I
Parsing,cpp,https://www.youtube.com/watch?v=xSxAB1UCxi8,xSxAB1UCxi8
Parsing,cpp,https://www.youtube.com/watch?v=ux8vbVDlOow,ux8vbVDlOow
Parsing,cpp,https://www.youtube.com/watch?v=4uARCS--vts,4uARCS--vts
Parsing,cpp,https://www.youtube.com/watch?v=d1gUfL7A1MA,d1gUfL7A1MA
Parsing,cpp,https://www.youtube.com/watch?v=4WtIlc0MOgk,4WtIlc0MOgk
Parsing,cpp,https://www.youtube.com/watch?v=w8gEr1VEvbc,w8gEr1VEvbc
Parsing,cpp,https://www.youtube.com/watch?v=xSBWklPLRvw,xSBWklPLRvw
Parsing,cpp,https://www.youtube.com/watch?v=nSyK6-7ovcs,nSyK6-7ovcs
Parsing,cpp,https://www.youtube.com/watch?v=hTIO848pNSI,hTIO848pNSI
Parsing,cpp,https://www.youtube.com/watch?v=My6D8Bo-xMs,My6D8Bo-xMs
Parsing,cpp,https://www.youtube.com/watch?v=KexW0HJD8OY,KexW0HJD8OY
Parsing,cpp,https://www.youtube.com/watch?v=ijIxcB9qjaU,ijIxcB9qjaU
Parsing,cpp,https://www.youtube.com/watch?v=lnsAi_bWNpI,lnsAi_bWNpI
Parsing,cpp,https://www.youtube.com/watch?v=M7O_ps9-6_o,M7O_ps9-6_o
Parsing,cpp,https://www.youtube.com/watch?v=JZgHEgdy3Ug,JZgHEgdy3Ug
Parsing,cpp,https://www.youtube.com/watch?v=WYs04vCL-4s,WYs04vCL-4s
Parsing,cpp,https://www.youtube.com/watch?v=eF9qWbuQLuw,eF9qWbuQLuw
Parsing,cpp,https://www.youtube.com/watch?v=O5VEMAEDM5U,O5VEMAEDM5U
Parsing,cpp,https://www.youtube.com/watch?v=avXZE-Kgc-U,avXZE-Kgc-U
Parsing,cpp,https://www.youtube.com/watch?v=Cb0j6DVmwzY,Cb0j6DVmwzY
Parsing,cpp,https://www.youtube.com/watch?v=R4hMmsrEnL4,R4hMmsrEnL4
Parsing,cpp,https://www.youtube.com/watch?v=F5v_q62S3Vg,F5v_q62S3Vg
String,python,https://www.youtube.com/watch?v=8MbvSxfOpfo,8MbvSxfOpfo
String,python,https://www.youtube.com/watch?v=WrlovL32eEU,WrlovL32eEU
String,python,https://www.youtube.com/watch?v=k00jlOO5U-g,k00jlOO5U-g
String,python,https://www.youtube.com/watch?v=lXOWxEDHWS8,lXOWxEDHWS8
String,python,https://www.youtube.com/watch?v=6kcJp9fnBNY,6kcJp9fnBNY
String,python,https://www.youtube.com/watch?v=6UzivgAoKYg,6UzivgAoKYg
String,python,https://www.youtube.com/watch?v=Sy1tJVeiTuE,Sy1tJVeiTuE
String,python,https://www.youtube.com/watch?v=ucUClT5P3Ps,ucUClT5P3Ps
String,python,https://www.youtube.com/watch?v=pg9wxslmiM8,pg9wxslmiM8
String,python,https://www.youtube.com/watch?v=0Qncbm_f-Zc,0Qncbm_f-Zc
String,python,https://www.youtube.com/watch?v=2281aZM9d84,2281aZM9d84
String,python,https://www.youtube.com/watch?v=jWMYibpvawc,jWMYibpvawc
String,python,https://www.youtube.com/watch?v=LDpTmLgrO5o,LDpTmLgrO5o
String,python,https://www.youtube.com/watch?v=83rIQFEGjuc,83rIQFEGjuc
String,python,https://www.youtube.com/watch?v=02VWLKOpgQ8,02VWLKOpgQ8
String,python,https://www.youtube.com/watch?v=3ZVi86wR8m8,3ZVi86wR8m8
String,python,https://www.youtube.com/watch?v=PgTTNAgbd1I,PgTTNAgbd1I
String,python,https://www.youtube.com/watch?v=QqOgNyZ16R0,QqOgNyZ16R0
String,python,https://www.youtube.com/watch?v=gl9WzYKSmII,gl9WzYKSmII
String,python,https://www.youtube.com/watch?v=zzLeH53XfeU,zzLeH53XfeU
String,python,https://www.youtube.com/watch?v=GislXarh0A8,GislXarh0A8
String,python,https://www.youtube.com/watch?v=Q41fXe5Amus,Q41fXe5Amus
String,python,https://www.youtube.com/watch?v=Iyg7nrxgzwo,Iyg7nrxgzwo
String,python,https://www.youtube.com/watch?v=WKs-vN2cjk0,WKs-vN2cjk0
String,python,https://www.youtube.com/watch?v=z-RbovDmtW8,z-RbovDmtW8
String,python,https://www.youtube.com/watch?v=k9TUPpGqYTo,k9TUPpGqYTo
String,python,https://www.youtube.com/watch?v=C6EHlfn6kv0,C6EHlfn6kv0
String,python,https://www.youtube.com/watch?v=Z27w5RQZDxA,Z27w5RQZDxA
String,python,https://www.youtube.com/watch?v=VhlPyn8GuYY,VhlPyn8GuYY
String,python,https://www.youtube.com/watch?v=LZLGt2GWFt8,LZLGt2GWFt8
String,python,https://www.youtube.com/watch?v=Ctqi5Y4X-jA,Ctqi5Y4X-jA
String,python,https://www.youtube.com/watch?v=o6BUuT21icQ,o6BUuT21icQ
String,python,https://www.youtube.com/watch?v=Y79uB2txdfA,Y79uB2txdfA
String,python,https://www.youtube.com/watch?v=3zHAE6nVc6o,3zHAE6nVc6o
